Facility Type,Visit Date,Average Time Spent
Specialty Center,2026-03-16,58
Hospital,2026-03-16,36.67
Clinic,2026-03-16,40
Specialty Center,2026-03-15,27
Hospital,2026-03-15,48
Clinic,2026-03-15,37.5
Specialty Center,2026-03-14,43
Clinic,2026-03-14,46.5
Specialty Center,2026-03-13,51
Hospital,2026-03-13,56
Clinic,2026-03-13,33
Specialty Center,2026-03-12,41
Hospital,2026-03-12,46
Clinic,2026-03-12,35
Hospital,2026-03-11,33
Clinic,2026-03-11,45
Specialty Center,2026-03-10,45.33
Hospital,2026-03-10,55
Clinic,2026-03-10,41.5
